,Date,Open,High,Low,Close,Adj Close,Volume
3179,2016-12-01,27.592501,27.735001,27.2575,27.372499,25.441711,148347600
3180,2016-12-02,27.2925,27.522499,27.2125,27.475,25.536983,106112000
3181,2016-12-05,27.5,27.5075,27.0625,27.2775,25.353413,137298000
3182,2016-12-06,27.375,27.59,27.297501,27.487499,25.548603,104782000
3183,2016-12-07,27.315001,27.797501,27.290001,27.7575,25.799557,119994800
3184,2016-12-08,27.715,28.1075,27.65,28.030001,26.052839,108273200
3185,2016-12-09,28.077499,28.674999,28.077499,28.487499,26.478064,137610400
3186,2016-12-12,28.3225,28.75,28.122499,28.325001,26.327028,105497600
3187,2016-12-13,28.459999,28.98,28.4375,28.797501,26.766195,174935200
3188,2016-12-14,28.76,29.049999,28.745001,28.797501,26.766195,136127200
3189,2016-12-15,28.844999,29.182501,28.807501,28.955,26.912584,186098000
3190,2016-12-16,29.1175,29.125,28.9125,28.9925,26.947441,177404400
3191,2016-12-19,28.950001,29.344999,28.9375,29.16,27.103121,111117600
3192,2016-12-20,29.184999,29.375,29.17,29.237499,27.175158,85700000
3193,2016-12-21,29.200001,29.35,29.195,29.264999,27.20072,95132800
3194,2016-12-22,29.0875,29.127501,28.91,29.0725,27.021797,104343600
3195,2016-12-23,28.897499,29.129999,28.897499,29.129999,27.075239,56998000
3196,2016-12-27,29.129999,29.450001,29.122499,29.315001,27.247194,73187600
3197,2016-12-28,29.379999,29.504999,29.049999,29.190001,27.131008,83623600
3198,2016-12-29,29.112499,29.2775,29.1,29.182501,27.124037,60158000
3199,2016-12-30,29.1625,29.299999,28.8575,28.955,26.912584,122345200
3200,2017-01-03,28.950001,29.0825,28.690001,29.0375,26.989271,115127600
3201,2017-01-04,28.9625,29.127501,28.9375,29.004999,26.959061,84472400
3202,2017-01-05,28.98,29.215,28.952499,29.1525,27.096153,88774400
3203,2017-01-06,29.195,29.540001,29.1175,29.477501,27.398228,127007600
3204,2017-01-09,29.487499,29.8575,29.485001,29.747499,27.649179,134247600
3205,2017-01-10,29.692499,29.844999,29.575001,29.7775,27.677071,97848400
3206,2017-01-11,29.684999,29.9825,29.65,29.9375,27.825783,110354400
3207,2017-01-12,29.725,29.825001,29.5525,29.8125,27.709604,108344800
3208,2017-01-13,29.7775,29.905001,29.702499,29.76,27.660803,104447600
3209,2017-01-17,29.584999,30.059999,29.555,30.0,27.883869,137759200
3210,2017-01-18,30.0,30.125,29.9275,29.997499,27.881546,94852000
3211,2017-01-19,29.85,30.022499,29.842501,29.945,27.832756,102389200
3212,2017-01-20,30.112499,30.112499,29.932501,30.0,27.883869,130391600
3213,2017-01-23,30.0,30.202499,29.942499,30.02,27.902464,88200800
3214,2017-01-24,29.887501,30.025,29.875,29.9925,27.876904,92844000
3215,2017-01-25,30.105,30.525,30.07,30.469999,28.320717,129510400
3216,2017-01-26,30.4175,30.610001,30.4,30.485001,28.33466,105350400
3217,2017-01-27,30.535,30.5875,30.4,30.487499,28.336985,82251600
3218,2017-01-30,30.2325,30.407499,30.165001,30.407499,28.26263,121510000
3219,2017-01-31,30.2875,30.3475,30.155001,30.3375,28.197563,196804000
3220,2017-02-01,31.7575,32.622501,31.752501,32.1875,29.91707,447940000
3221,2017-02-02,31.995001,32.3475,31.945,32.1325,29.865952,134841600
3222,2017-02-03,32.077499,32.297501,32.040001,32.27,29.993755,98029200
3223,2017-02-06,32.282501,32.625,32.224998,32.572498,30.274914,107383600
3224,2017-02-07,32.634998,33.022499,32.612499,32.8825,30.563049,152735200
3225,2017-02-08,32.837502,33.055,32.805,33.009998,30.681553,92016400
3226,2017-02-09,32.912498,33.112499,32.779999,33.105,30.903252,113399600
3227,2017-02-10,33.115002,33.235001,33.012501,33.029999,30.833244,80262000
3228,2017-02-13,33.27,33.455002,33.1875,33.322498,31.106297,92141600
3229,2017-02-14,33.3675,33.772499,33.3125,33.755001,31.510025,132904800
3230,2017-02-15,33.880001,34.067501,33.654999,33.877499,31.624376,142492400
3231,2017-02-16,33.9175,33.974998,33.709999,33.837502,31.587042,90338400
3232,2017-02-17,33.775002,33.9575,33.775002,33.93,31.673389,88792800
3233,2017-02-21,34.057499,34.1875,33.994999,34.174999,31.902102,98028800
3234,2017-02-22,34.107498,34.279999,34.0275,34.2775,31.997774,83347600
3235,2017-02-23,34.345001,34.369999,34.075001,34.1325,31.862427,83152800
3236,2017-02-24,33.977501,34.165001,33.82,34.165001,31.892756,87106400
3237,2017-02-27,34.285,34.360001,34.07,34.232498,31.955772,81029600
3238,2017-02-28,34.27,34.360001,34.174999,34.247501,31.969791,93931600
3239,2017-03-01,34.4725,35.037498,34.400002,34.947498,32.623222,145658400
3240,2017-03-02,35.0,35.07,34.689999,34.740002,32.42952,104844000
3241,2017-03-03,34.695,34.9575,34.647499,34.945,32.620892,84432400
3242,2017-03-06,34.842499,34.942501,34.650002,34.834999,32.518204,87000000
3243,2017-03-07,34.764999,34.994999,34.697498,34.880001,32.560211,69785200
3244,2017-03-08,34.737499,34.950001,34.705002,34.75,32.438858,74828800
3245,2017-03-09,34.685001,34.697498,34.262501,34.669998,32.364182,88623600
3246,2017-03-10,34.8125,34.84,34.66,34.785,32.471523,78451200
3247,2017-03-13,34.712502,34.857498,34.705002,34.799999,32.485523,69686800
3248,2017-03-14,34.825001,34.912498,34.709999,34.747501,32.436512,61236400
3249,2017-03-15,34.852501,35.1875,34.7575,35.115002,32.779579,102767200
3250,2017-03-16,35.18,35.255001,35.064999,35.172501,32.833252,76928000
3251,2017-03-17,35.25,35.25,34.9725,34.997501,32.669895,175540000
3252,2017-03-20,35.099998,35.375,35.057499,35.365002,33.012962,86168000
3253,2017-03-21,35.5275,35.700001,34.932499,34.959999,32.634888,158119600
3254,2017-03-22,34.962502,35.400002,34.939999,35.355,33.003609,103440800
3255,2017-03-23,35.314999,35.395,35.1525,35.23,32.886932,81385200
3256,2017-03-24,35.375,35.435001,35.087502,35.16,32.821579,89582400
3257,2017-03-27,34.8475,35.305,34.654999,35.220001,32.877598,94300400
3258,2017-03-28,35.227501,36.009998,35.154999,35.950001,33.559036,133499200
3259,2017-03-29,35.919998,36.122501,35.797501,36.029999,33.633728,116760000
3260,2017-03-30,36.047501,36.125,35.875,35.982498,33.589378,84829200
3261,2017-03-31,35.93,36.067501,35.752499,35.915001,33.526367,78646800
3262,2017-04-03,35.927502,36.029999,35.762501,35.924999,33.535709,79942800
3263,2017-04-04,35.8125,36.2225,35.7925,36.192501,33.785423,79565600
3264,2017-04-05,36.055,36.365002,35.952499,36.005001,33.610386,110871600
3265,2017-04-06,36.072498,36.130001,35.862499,35.915001,33.526367,84596000
3266,2017-04-07,35.932499,36.044998,35.817501,35.834999,33.451698,66688800
3267,2017-04-10,35.900002,35.970001,35.724998,35.7925,33.412018,75733600
3268,2017-04-11,35.735001,35.837502,35.014999,35.407501,33.052616,121517600
3269,2017-04-12,35.400002,35.537498,35.252499,35.450001,33.0923,81400000
3270,2017-04-13,35.477501,35.595001,35.262501,35.262501,32.917271,71291600
3271,2017-04-17,35.369999,35.470001,35.217499,35.4575,33.0993,66328400
3272,2017-04-18,35.352501,35.509998,35.2775,35.299999,32.952278,58790000
3273,2017-04-19,35.470001,35.5,35.112499,35.169998,32.830914,69313600
3274,2017-04-20,35.305,35.73,35.290001,35.610001,33.241646,93278400
3275,2017-04-21,35.610001,35.669998,35.462502,35.567501,33.201988,69283600
3276,2017-04-24,35.875,35.987499,35.794998,35.91,33.521698,68537200
3277,2017-04-25,35.977501,36.224998,35.967499,36.1325,33.729408,75486000
3278,2017-04-26,36.1175,36.150002,35.845001,35.919998,33.531036,80164800
3279,2017-04-27,35.98,36.040001,35.827499,35.947498,33.556721,56985200
3280,2017-04-28,36.022499,36.075001,35.817501,35.912498,33.524021,83441600
3281,2017-05-01,36.275002,36.799999,36.240002,36.645,34.207825,134411600
3282,2017-05-02,36.884998,37.022499,36.709999,36.877499,34.424854,181408800
3283,2017-05-03,36.397499,36.872501,36.067501,36.764999,34.319836,182788000
3284,2017-05-04,36.630001,36.785,36.452499,36.6325,34.196144,93487600
3285,2017-05-05,36.689999,37.244999,36.689999,37.240002,34.763256,109310800
3286,2017-05-08,37.2575,38.424999,37.2575,38.252499,35.708405,195009600
3287,2017-05-09,38.467499,38.720001,38.362499,38.497501,35.937119,156521600
3288,2017-05-10,38.407501,38.485001,38.0275,38.314999,35.766754,103222800
3289,2017-05-11,38.112499,38.517502,38.077499,38.487499,36.07608,109020400
3290,2017-05-12,38.674999,39.105,38.6675,39.025002,36.579899,130108000
3291,2017-05-15,39.002499,39.162498,38.762501,38.924999,36.486164,104038800
3292,2017-05-16,38.985001,39.014999,38.68,38.8675,36.432278,80194000
3293,2017-05-17,38.400002,38.642502,37.427502,37.5625,35.209034,203070800
3294,2017-05-18,37.817501,38.334999,37.782501,38.134998,35.745667,134272800
3295,2017-05-19,38.345001,38.494999,38.157501,38.264999,35.867519,107843200
3296,2017-05-22,38.5,38.645,38.227501,38.497501,36.085453,91865600
3297,2017-05-23,38.724998,38.724998,38.327499,38.450001,36.040928,79675600
3298,2017-05-24,38.459999,38.5425,38.1675,38.334999,35.933132,76712000
3299,2017-05-25,38.432499,38.587502,38.2575,38.467499,36.057331,76942400
3300,2017-05-26,38.5,38.560001,38.327499,38.4025,35.996395,87710400
3301,2017-05-30,38.355,38.607498,38.3325,38.4175,36.010464,80507600
3302,2017-05-31,38.4925,38.5425,38.095001,38.189999,35.79723,97804800
3303,2017-06-01,38.2925,38.3325,38.055,38.294998,35.895634,65616400
3304,2017-06-02,38.395,38.862499,38.2225,38.862499,36.427578,111082800
3305,2017-06-05,38.584999,38.612499,38.365002,38.482498,36.071388,101326800
3306,2017-06-06,38.474998,38.952499,38.445,38.612499,36.193249,106499600
3307,2017-06-07,38.755001,38.994999,38.619999,38.842499,36.408829,84278400
3308,2017-06-08,38.8125,38.884998,38.599998,38.747501,36.319786,85003200
3309,2017-06-09,38.797501,38.797501,36.505001,37.244999,34.911427,259530800
3310,2017-06-12,36.435001,36.522499,35.627499,36.355,34.07719,289229200
3311,2017-06-13,36.790001,36.862499,36.287498,36.647499,34.35136,136661600
3312,2017-06-14,36.875,36.875,35.959999,36.290001,34.016254,126124800
3313,2017-06-15,35.830002,36.119999,35.552502,36.072498,33.812382,128661600
3314,2017-06-16,35.945,36.125,35.549999,35.567501,33.339035,201444400
3315,2017-06-19,35.915001,36.685001,35.915001,36.584999,34.292778,130165600
3316,2017-06-20,36.717499,36.717499,36.235001,36.252499,33.98111,99600400
3317,2017-06-21,36.380001,36.517502,36.1525,36.467499,34.182636,85063200
3318,2017-06-22,36.442501,36.674999,36.279999,36.407501,34.1264,76425200
3319,2017-06-23,36.282501,36.790001,36.2775,36.57,34.278717,141757600
3320,2017-06-26,36.7925,37.07,36.345001,36.455002,34.170925,102769600
3321,2017-06-27,36.252499,36.540001,35.904999,35.932499,33.681149,99047600
3322,2017-06-28,36.122501,36.5275,35.790001,36.4575,34.173264,88329600
3323,2017-06-29,36.177502,36.282501,35.57,35.919998,33.669449,125997600
3324,2017-06-30,36.112499,36.240002,35.945,36.005001,33.749115,92096400
3325,2017-07-03,36.220001,36.325001,35.775002,35.875,33.62727,57111200
3326,2017-07-05,35.922501,36.197498,35.68,36.022499,33.765526,86278400
3327,2017-07-06,35.755001,35.875,35.602501,35.682499,33.446823,96515200
3328,2017-07-07,35.724998,36.1875,35.724998,36.044998,33.78661,76806800
3329,2017-07-10,36.0275,36.487499,35.842499,36.264999,33.992832,84362400
3330,2017-07-11,36.182499,36.462502,36.095001,36.3825,34.10297,79127200
3331,2017-07-12,36.467499,36.544998,36.205002,36.435001,34.152168,99538000
3332,2017-07-13,36.375,37.122501,36.360001,36.942501,34.627876,100797600
3333,2017-07-14,36.9925,37.3325,36.8325,37.259998,34.925488,80528400
3334,2017-07-17,37.205002,37.724998,37.142502,37.389999,35.047333,95174000
3335,2017-07-18,37.299999,37.532501,37.1675,37.52,35.169197,71475200
3336,2017-07-19,37.619999,37.855,37.487499,37.755001,35.389469,83692000
3337,2017-07-20,37.875,37.935001,37.547501,37.584999,35.230129,68974800
3338,2017-07-21,37.497501,37.610001,37.220001,37.567501,35.213722,105010400
3339,2017-07-24,37.645,38.110001,37.474998,38.022499,35.640209,85972800
3340,2017-07-25,37.950001,38.459999,37.950001,38.185001,35.792534,75415600
3341,2017-07-26,38.337502,38.482498,38.264999,38.365002,35.961262,63124000
3342,2017-07-27,38.4375,38.497501,36.825001,37.639999,35.28167,129905200
3343,2017-07-28,37.4725,37.557499,37.297501,37.375,35.033279,68854800
3344,2017-07-31,37.474998,37.5825,37.032501,37.182499,34.852837,79383600
3345,2017-08-01,37.275002,37.555,37.102501,37.512501,35.162163,141474400
3346,2017-08-02,39.82,39.9375,39.040001,39.285,36.823601,279747200
3347,2017-08-03,39.262501,39.302502,38.755001,38.892502,36.4557,108389200
3348,2017-08-04,39.017502,39.349998,38.922501,39.0975,36.647854,82239600
3349,2017-08-07,39.264999,39.73,39.1675,39.702499,37.214943,87481200
3350,2017-08-08,39.650002,40.4575,39.567501,40.02,37.512558,144823600
3351,2017-08-09,39.814999,40.317501,39.7775,40.264999,37.742191,104526000
3352,2017-08-10,39.974998,40.0,38.657501,38.830002,36.540043,163217200
3353,2017-08-11,39.150002,39.642502,39.017502,39.369999,37.048199,105028400
3354,2017-08-14,39.830002,40.052502,39.6875,39.962502,37.605774,88490800
3355,2017-08-15,40.165001,40.549999,40.035,40.400002,38.017452,117862000
3356,2017-08-16,40.485001,40.627499,40.037498,40.237499,37.86454,110686400
3357,2017-08-17,40.130001,40.177502,39.459999,39.465,37.137608,111762400
3358,2017-08-18,39.465,39.875,39.18,39.375,37.052902,109712400
3359,2017-08-21,39.375,39.4725,38.7775,39.302502,36.984688,105474000
3360,2017-08-22,39.557499,40.0,39.505001,39.945,37.589287,86418400
3361,2017-08-23,39.767502,40.1175,39.720001,39.994999,37.636353,77596400
3362,2017-08-24,40.107498,40.185001,39.637501,39.817501,37.469315,79275600
3363,2017-08-25,39.912498,40.139999,39.817501,39.965,37.608112,101920400
3364,2017-08-28,40.035,40.5,39.982498,40.3675,37.986874,103864000
3365,2017-08-29,40.025002,40.779999,40.0,40.727501,38.325661,118067600
3366,2017-08-30,40.950001,40.9725,40.6525,40.837502,38.42915,109078400
3367,2017-08-31,40.91,41.130001,40.869999,41.0,38.582081,107140400
3368,2017-09-01,41.200001,41.235001,40.907501,41.012501,38.593838,66364400
3369,2017-09-05,40.9375,41.0625,40.139999,40.52,38.130379,117874000
3370,2017-09-06,40.677502,40.747501,40.130001,40.477501,38.090393,86606800
3371,2017-09-07,40.522499,40.560001,40.09,40.314999,37.937462,87714000
3372,2017-09-08,40.215,40.287498,39.6325,39.657501,37.318745,114446000
3373,2017-09-11,40.125,40.512501,39.9725,40.375,37.993931,126323200
3374,2017-09-12,40.6525,40.990002,39.692501,40.215,37.843376,286856000
3375,2017-09-13,39.967499,39.990002,39.477501,39.912498,37.558708,179629600
3376,2017-09-14,39.747501,39.849998,39.522499,39.57,37.236408,95042800
